"Severity","Appender","Date","Time","Category","Message"
"INFO","FILES","02/21/2024","16:41:24","coldbox.system.web.services.ModuleService","> The module cbjavaloader has already been registered, so skipping registration"
"INFO","FILES","02/21/2024","16:41:24","coldbox.system.web.services.ModuleService","+ Module (cbemoji) Registered (9ms) => { version: 1.0.0, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-deps/modules/cbmarkdown/modules/cbemoji }"
"INFO","FILES","02/21/2024","16:41:24","coldbox.system.web.services.ModuleService","+ Module (cbmarkdown) Registered (26ms) => { version: 3.6.0+1, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-deps/modules/cbmarkdown }"
"INFO","FILES","02/21/2024","16:41:24","coldbox.system.web.services.ModuleService","> The module cbjavaloader has already been registered, so skipping registration"
"INFO","FILES","02/21/2024","16:41:24","coldbox.system.web.services.ModuleService","> Inception Module swagger-sdk does not have a valid ModuleConfig.cfc in its root, so skipping registration"
"INFO","FILES","02/21/2024","16:41:24","coldbox.system.web.services.ModuleService","+ Module (swagger-sdk) Registered (21ms) => { version: 2.0.0+82, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-deps/modules/cbSwagger/modules/swagger-sdk }"
"INFO","FILES","02/21/2024","16:41:24","coldbox.system.web.services.ModuleService","+ Module (cbSwagger) Registered (61ms) => { version: @version.number@+169, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-deps/modules/cbSwagger }"
"INFO","FILES","02/21/2024","16:41:24","coldbox.system.web.services.ModuleService","+ Module (cbmailservices) Registered (29ms) => { version: 1.0.0, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-deps/modules/cbmailservices }"
"INFO","FILES","02/21/2024","16:41:24","coldbox.system.web.services.ModuleService","+ Module (jsonprettyprint) Registered (7ms) => { version: 1.0.0, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-deps/modules/jsonprettyprint }"
"INFO","FILES","02/21/2024","16:41:24","coldbox.system.web.services.ModuleService","+ Module (contentbox-deps) Registered (525ms) => { version: 6.1.0-snapshot, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-deps }"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (contentbox-ckeditor) Registered (13ms) => { version: 6.1.0-snapshot, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-admin/modules/contentbox-ckeditor }"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (contentbox-email-twofactor) Registered (19ms) => { version: 6.1.0-snapshot, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-admin/modules/contentbox-security/modules/contentbox-email-twofactor }"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (contentbox-security) Registered (31ms) => { version: 6.1.0-snapshot, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-admin/modules/contentbox-security }"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (contentbox-markdowneditor) Registered (17ms) => { version: 6.1.0-snapshot, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-admin/modules/contentbox-markdowneditor }"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (contentbox-filebrowser) Registered (316ms) => { version: 6.1.0-snapshot, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-admin/modules/contentbox-filebrowser }"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (contentbox-admin) Registered (404ms) => { version: 6.1.0-snapshot, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-admin }"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (contentbox-api-v1) Registered (31ms) => { version: 6.1.0-snapshot, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-api/modules/contentbox-api-v1 }"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (contentbox-api) Registered (143ms) => { version: 6.1.0-snapshot, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox/modules/contentbox-api }"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (contentbox) Registered (1138ms) => { version: 6.1.0-snapshot, from: /Users/jona/Documents/Dev/jonalainez/modules/contentbox }"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (contentbox-custom) Registered (51ms) => { version: 1.0.0, from: /Users/jona/Documents/Dev/jonalainez/modules_app/contentbox-custom }"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Registered All Modules in 1,340 ms"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.LoaderService","+ MODULESERVICE configured"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.SchedulerService","Loading ColdBox Task Scheduler (appScheduler@coldbox) at => config.Scheduler..."
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.LoaderService","+ SCHEDULERSERVICE configured"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.LoaderService","+ Automatically mapped all root models"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (HTMLHelper@1.0.0) activated in (30ms)"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (cbstorages@3.0.1-snapshot) activated in (8ms)"
"WARN","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","==> Module 'cbstorages' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (cbi18n@3.2.0+12) activated in (19ms)"
"WARN","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","==> Module 'cbi18n' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (cbvalidation@4.4.0+26) activated in (74ms)"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (cbPaginator@1.0.0) activated in (3ms)"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (mementifier@1.0.0) activated in (42ms)"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (cbproxies@1.1.0+1) activated in (6ms)"
"INFO","FILES","02/21/2024","16:41:25","coldbox.system.web.services.ModuleService","+ Module (cbstreams@1.0.0) activated in (12ms)"
"INFO","FILES","02/21/2024","16:41:25","cborm.models.resources.ResourceEventLoader","** Starting to register all Base ORM Resource Events"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbContentMenuItem' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbAuthor' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbContent' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbContentStore' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbComment' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbURLMenuItem' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbCategory' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbMediaMenuItem' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbStats' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbModule' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbContentVersion' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbRole' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbLoginAttempt' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbEntry' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbSubscription' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbCustomField' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbJSMenuItem' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbMenuItem' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbMenu' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbPermissionGroup' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbSetting' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbRelocation' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbPage' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbFreeMenuItem' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbPermission' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbSubscriber' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbSite' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbSubMenuItem' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbCommentSubscription' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbContentTemplate' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","===> Registered 'cbSecurityRule' resource events using event prefix of (cb_)"
"INFO","FILES","02/21/2024","16:41:26","cborm.models.resources.ResourceEventLoader","** Registered all Base ORM Resource Events in 114 ms"
"WARN","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","==> Module 'mementifier' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","==> Module 'cbpaginator' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","==> Module 'cbstreams' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","==> Module 'cbvalidation' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","+ Module (cborm@1.0.0) activated in (282ms)"
"INFO","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","+ Module (cbjavaloader@1.0.0) activated in (186ms)"
"INFO","FILES","02/21/2024","16:41:26","coldbox.system.web.services.SchedulerService","Loading ColdBox Task Scheduler (cbScheduler@cbmailservices) at => modules.contentbox.modules.contentbox-deps.modules.cbmailservices.config.Scheduler..."
"INFO","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","+ Module (cbmailservices@1.0.0) activated in (96ms)"
"WARN","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","==> Module 'cbstorages' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","==> Module 'cbstorages' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","+ Module (cbauth@1.0.0) activated in (9ms)"
"INFO","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","+ Module (jwtcfml@1.0.0) activated in (3ms)"
"WARN","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","==> Module 'cbStorages' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","==> Module 'cbstorages' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:26","coldbox.system.web.services.ModuleService","+ Module (cbcsrf@3.1.0+16) activated in (39ms)"
"INFO","FILES","02/21/2024","16:41:26","cbsecurity.models.CBSecurity","? CBSecurity Services started and configured."
"INFO","FILES","02/21/2024","16:41:27","cbsecurity.interceptors.Security","? CBSecurity Firewall started and configured."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbcsrf' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'jwtcfml' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbauth' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (cbsecurity@1.0.0) activated in (763ms)"
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (cbfeeds@1.0.0) activated in (32ms)"
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (cbmessagebox@4.0.0+58) activated in (19ms)"
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbjavaloader' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbjavaloader' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (bcrypt@1.0.0) activated in (24ms)"
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbjavaloader' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (cbemoji@1.0.0) activated in (5ms)"
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbjavaloader' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbemoji' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (cbmarkdown@3.6.0+1) activated in (87ms)"
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (jsonprettyprint@1.0.0) activated in (6ms)"
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbstreams' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (s3sdk@1.0.0) activated in (13ms)"
"INFO","FILES","02/21/2024","16:41:27","cbfs.models.DiskService","- Registered (default:Local) disk."
"INFO","FILES","02/21/2024","16:41:27","cbfs.models.DiskService","- Registered (temp:Local) disk."
"INFO","FILES","02/21/2024","16:41:27","cbfs.models.DiskService","- Registered (contentbox:Local) disk."
"INFO","FILES","02/21/2024","16:41:27","cbfs.models.DiskService","- Registered (public:Local) disk."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 's3sdk' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbstreams' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (cbfs@1.1.2+7) activated in (56ms)"
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbjavaloader' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbfeeds' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbmessagebox' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'BCrypt' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbfs' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cborm' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (cors@1.0.0) activated in (16ms)"
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbsecurity' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbmarkdown' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbjavaloader' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbjavaloader' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (swagger-sdk@2.0.0+82) activated in (23ms)"
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'swagger-sdk' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (cbSwagger@@version.number@+169) activated in (31ms)"
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'cbmailservices' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","==> Module 'jsonprettyprint' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:27","coldbox.system.web.services.ModuleService","+ Module (contentbox-deps@6.1.0-snapshot) activated in (1644ms)"
"INFO","FILES","02/21/2024","16:41:29","coldbox.system.web.services.SchedulerService","Loading ColdBox Task Scheduler (cbScheduler@contentbox) at => modules.contentbox.config.Scheduler..."
"INFO","FILES","02/21/2024","16:41:29","contentbox.models.system.SettingService","> Running ContentBox pre flight checks..."
"INFO","FILES","02/21/2024","16:41:30","contentbox.models.system.SettingService","Settings container not cached, rebuilding from DB!"
"INFO","FILES","02/21/2024","16:41:31","contentbox.models.system.SettingService","? ContentBox pre flight checks done in (1461)ms!"
"INFO","FILES","02/21/2024","16:41:31","contentbox.models.system.SettingService","ContentBox global config overrides loaded. | ExtraInfo:{  }"
"INFO","FILES","02/21/2024","16:41:32","contentbox.models.system.SettingService","Settings Flush Executed!"
"INFO","FILES","02/21/2024","16:41:32","contentbox.models.system.SettingService","Settings container not cached, rebuilding from DB!"
"INFO","FILES","02/21/2024","16:41:32","contentbox.models.system.SettingService","ContentBox global config overrides loaded. | ExtraInfo:{  }"
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox-sitemap@1.0.0) activated in (17ms)"
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox-ui@6.1.0-snapshot) activated in (807ms)"
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'contentbox-deps' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'contentbox-admin' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox-ckeditor@6.1.0-snapshot) activated in (27ms)"
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'contentbox-admin' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'contentbox-admin' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox-email-twofactor@6.1.0-snapshot) activated in (14ms)"
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox-security@6.1.0-snapshot) activated in (25ms)"
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'contentbox-admin' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox-markdowneditor@6.1.0-snapshot) activated in (14ms)"
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'contentbox-admin' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox-filebrowser@6.1.0-snapshot) activated in (11ms)"
"INFO","FILES","02/21/2024","16:41:32","cbsecurity.interceptors.Security","+ Registered module (contentbox-admin) with cbSecurity using 0 rules."
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox-admin@6.1.0-snapshot) activated in (341ms)"
"INFO","FILES","02/21/2024","16:41:32","cbsecurity.interceptors.Security","+ Registered module (contentbox-api-v1) with cbSecurity using 1 rules."
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox-api-v1@6.1.0-snapshot) activated in (27ms)"
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox-api@6.1.0-snapshot) activated in (30ms)"
"INFO","FILES","02/21/2024","16:41:32","cbsecurity.interceptors.Security","+ Registered module (contentbox) with cbSecurity using 24 rules."
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox@6.1.0-snapshot) activated in (7139ms)"
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'contentbox' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","+ Module (contentbox-custom@1.0.0) activated in (6ms)"
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'contentbox-ui' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'contentbox-sitemap' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'contentbox-deps' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'cbjavaloader' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'cbfeeds' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'cbmessagebox' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'BCrypt' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'cbfs' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 's3sdk' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'cbstreams' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'cbproxies' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'cborm' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'mementifier' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'cbpaginator' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'cbvalidation' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'cbi18n' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:32","coldbox.system.web.services.ModuleService","==> Module 'cbstorages' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'cors' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'cbsecurity' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'cbcsrf' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'jwtcfml' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'cbauth' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'cbmarkdown' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'cbemoji' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'cbSwagger' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'swagger-sdk' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'cbmailservices' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'jsonprettyprint' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'contentbox-admin' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'contentbox-ckeditor' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'contentbox-security' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'contentbox-email-twofactor' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'contentbox-markdowneditor' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'contentbox-filebrowser' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'contentbox-api' already activated, skipping activation."
"WARN","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","==> Module 'contentbox-api-v1' already activated, skipping activation."
"INFO","FILES","02/21/2024","16:41:33","coldbox.system.web.services.ModuleService","+ Activated All Modules in 7,287 ms"
"INFO","FILES","02/21/2024","16:41:33","coldbox.system.web.services.InterceptorService","Re-scanning interceptors as modules have contributed interception points"
"INFO","FILES","02/21/2024","16:41:33","cbi18n.models.ResourceService","Loaded bundle: /modules/contentbox/modules/contentbox-admin/modules/contentbox-security/includes/i18n/security:security for locale: en_US, forced: false"
